time,Tair,CRainf_frac,Rainf
2024-04-21T11:00:00Z,58.54640000000005,0.3908566666666667,0.01874333333333333
2024-04-21T12:00:00Z,56.31980000000004,0.11480999999999998,0.05907333333333335
2024-04-21T13:00:00Z,57.17300000000005,0.8477933333333333,0.16307666666666668
2024-04-21T14:00:00Z,58.02560000000005,0.69434,0.08081666666666668
2024-04-21T15:00:00Z,58.87700000000004,0,0
2024-04-21T16:00:00Z,59.04380000000005,0,0
2024-04-21T17:00:00Z,59.21000000000004,0,0
2024-04-21T18:00:00Z,59.37620000000004,0,0
2024-04-21T19:00:00Z,59.86640000000004,0,0
2024-04-21T20:00:00Z,60.35660000000004,0,0
2024-04-21T21:00:00Z,60.84680000000004,0,0
2024-04-21T22:00:00Z,60.807200000000044,0,0
2024-04-21T23:00:00Z,60.76280000000004,0,0
2024-04-22T00:00:00Z,60.722000000000044,0,0
2024-04-22T01:00:00Z,58.88720000000005,0,0
2024-04-22T02:00:00Z,57.049400000000055,0,0
2024-04-22T03:00:00Z,55.21640000000004,0,0
2024-04-22T04:00:00Z,53.969000000000044,0,0
2024-04-22T05:00:00Z,52.71920000000005,0,0
2024-04-22T06:00:00Z,51.47000000000005,0,0
2024-04-22T07:00:00Z,50.389400000000045,0,0
2024-04-22T08:00:00Z,49.30700000000004,0,0
2024-04-22T09:00:00Z,48.225200000000044,0,0
2024-04-22T10:00:00Z,47.62640000000004,0,0
2024-04-22T11:00:00Z,47.03180000000005,0,0
2024-04-22T12:00:00Z,46.43540000000004,0,0
2024-04-22T13:00:00Z,50.195000000000036,0,0
2024-04-22T14:00:00Z,53.95400000000004,0,0
2024-04-22T15:00:00Z,57.71420000000005,0,0
2024-04-22T16:00:00Z,60.15560000000004,0,0
2024-04-22T17:00:00Z,62.59580000000004,0,0
2024-04-22T18:00:00Z,65.03660000000004,0,0
2024-04-22T19:00:00Z,66.24680000000004,0,0
2024-04-22T20:00:00Z,67.45880000000004,0,0
2024-04-22T21:00:00Z,68.67020000000004,0,0
2024-04-22T22:00:00Z,67.83380000000005,0,0
2024-04-22T23:00:00Z,66.99860000000004,0,0
2024-04-23T00:00:00Z,66.16640000000004,0,0
2024-04-23T01:00:00Z,64.12640000000005,0,0
2024-04-23T02:00:00Z,62.085800000000035,0,0
2024-04-23T03:00:00Z,60.045800000000035,0,0
2024-04-23T04:00:00Z,59.04380000000003,0,0
2024-04-23T05:00:00Z,58.041800000000045,0,0
2024-04-23T06:00:00Z,57.04040000000004,0,0
2024-04-23T07:00:00Z,55.72160000000004,0,0
2024-04-23T08:00:00Z,54.402800000000035,0,0
2024-04-23T09:00:00Z,53.08220000000004,0,0
2024-04-23T10:00:00Z,52.54220000000004,0,0
2024-04-23T11:00:00Z,51.99800000000003,0,0
2024-04-23T12:00:00Z,51.45560000000004,0,0
2024-04-23T13:00:00Z,56.31200000000005,0,0
2024-04-23T14:00:00Z,61.168400000000055,0,0
2024-04-23T15:00:00Z,66.02600000000005,0,0
2024-04-23T16:00:00Z,67.85480000000003,0,0
2024-04-23T17:00:00Z,69.68240000000004,0,0
2024-04-23T18:00:00Z,71.51300000000003,0,0
2024-04-23T19:00:00Z,72.18260000000005,0,0
2024-04-23T20:00:00Z,72.85340000000004,0,0
2024-04-23T21:00:00Z,73.52480000000004,0,0
2024-04-23T22:00:00Z,72.50300000000004,0,0
2024-04-23T23:00:00Z,71.48240000000004,0,0
2024-04-24T00:00:00Z,70.46060000000004,0,0
2024-04-24T01:00:00Z,68.15960000000005,0,0
2024-04-24T02:00:00Z,65.85500000000005,0,0
2024-04-24T03:00:00Z,63.55280000000004,0,0
2024-04-24T04:00:00Z,62.763200000000026,0,0
2024-04-24T05:00:00Z,61.97060000000004,0,0
2024-04-24T06:00:00Z,61.178600000000046,0,0
2024-04-24T07:00:00Z,60.95300000000004,0,0
2024-04-24T08:00:00Z,60.730400000000046,0,0
2024-04-24T09:00:00Z,60.50420000000004,0,0
2024-04-24T10:00:00Z,61.02260000000004,0,0
2024-04-24T11:00:00Z,61.54280000000004,0,0
2024-04-24T12:00:00Z,62.05880000000005,0,0
2024-04-24T13:00:00Z,65.82020000000004,0,0
2024-04-24T14:00:00Z,69.58040000000004,0,0
2024-04-24T15:00:00Z,73.34180000000005,0,0
2024-04-24T16:00:00Z,75.25160000000004,0,0
2024-04-24T17:00:00Z,77.15900000000005,0,0
2024-04-24T18:00:00Z,79.06940000000004,0,0
2024-04-24T19:00:00Z,79.70840000000004,0,0
2024-04-24T20:00:00Z,80.34380000000004,0,0
2024-04-24T21:00:00Z,80.98160000000006,0,0
2024-04-24T22:00:00Z,80.01200000000004,0,0
2024-04-24T23:00:00Z,79.04360000000004,0,0
2024-04-25T00:00:00Z,78.07520000000005,0,0
2024-04-25T01:00:00Z,75.60800000000005,0,0
2024-04-25T02:00:00Z,73.13840000000005,0,0
2024-04-25T03:00:00Z,70.67060000000004,0,0
2024-04-25T04:00:00Z,69.80840000000003,0,0
2024-04-25T05:00:00Z,68.94380000000004,0,0
2024-04-25T06:00:00Z,68.07980000000003,0,0
2024-04-25T07:00:00Z,67.42820000000003,0,0
2024-04-25T08:00:00Z,66.77900000000004,0,0
2024-04-25T09:00:00Z,66.12560000000003,0,0
2024-04-25T10:00:00Z,66.03860000000005,0,0
2024-04-25T11:00:00Z,65.95100000000004,0,0
2024-04-25T12:00:00Z,65.86340000000006,0,0
2024-04-25T13:00:00Z,69.53540000000005,0,0
2024-04-25T14:00:00Z,73.21040000000004,0,0
2024-04-25T15:00:00Z,76.88240000000005,0,0
2024-04-25T16:00:00Z,78.79940000000005,0,0
2024-04-25T17:00:00Z,80.71820000000005,0,0
2024-04-25T18:00:00Z,82.63520000000004,0,0
2024-04-25T19:00:00Z,82.80140000000004,0,0
2024-04-25T20:00:00Z,82.96820000000005,0,0
2024-04-25T21:00:00Z,83.13440000000006,0,0
2024-04-25T22:00:00Z,81.39200000000004,0,0
2024-04-25T23:00:00Z,79.65260000000006,0,0
2024-04-26T00:00:00Z,77.91140000000004,0,0
2024-04-26T01:00:00Z,74.75600000000004,0,0
2024-04-26T02:00:00Z,71.60300000000004,0,0
2024-04-26T03:00:00Z,68.44820000000004,0,0
2024-04-26T04:00:00Z,67.55120000000004,0,0
2024-04-26T05:00:00Z,66.65480000000005,0,0
2024-04-26T06:00:00Z,65.75900000000004,0,0
2024-04-26T07:00:00Z,65.44700000000006,0,0
2024-04-26T08:00:00Z,65.13380000000005,0,0
2024-04-26T09:00:00Z,64.82420000000005,0,0
2024-04-26T10:00:00Z,65.29760000000005,0,0
2024-04-26T11:00:00Z,65.77100000000004,0,0
2024-04-26T12:00:00Z,66.24560000000005,0,0
2024-04-26T13:00:00Z,70.41800000000003,0,0
2024-04-26T14:00:00Z,74.58800000000004,0,0
2024-04-26T15:00:00Z,78.75860000000003,0,0
2024-04-26T16:00:00Z,80.37140000000004,0,0
2024-04-26T17:00:00Z,81.98360000000005,0,0
2024-04-26T18:00:00Z,83.59520000000005,0,0
2024-04-26T19:00:00Z,83.37860000000003,0,0
2024-04-26T20:00:00Z,83.16260000000004,0,0
2024-04-26T21:00:00Z,82.94720000000004,0,0
2024-04-26T22:00:00Z,80.99180000000004,0,0
2024-04-26T23:00:00Z,79.03880000000005,0,0
2024-04-27T00:00:00Z,77.08400000000003,0,0
2024-04-27T01:00:00Z,74.78480000000005,0,0
2024-04-27T02:00:00Z,72.48560000000005,0,0
2024-04-27T03:00:00Z,70.19000000000005,0,0
2024-04-27T04:00:00Z,70.08980000000005,0,0
2024-04-27T05:00:00Z,69.99020000000004,0,0
2024-04-27T06:00:00Z,69.89240000000004,0,0
2024-04-27T07:00:00Z,69.48680000000003,0,0
2024-04-27T08:00:00Z,69.08360000000005,0,0
2024-04-27T09:00:00Z,68.67980000000006,0,0
2024-04-27T10:00:00Z,68.83160000000004,0,0
2024-04-27T11:00:00Z,68.98400000000004,0,0
2024-04-27T12:00:00Z,69.13580000000005,0,0
2024-04-27T13:00:00Z,71.83640000000004,0,0
2024-04-27T14:00:00Z,74.53820000000005,0,0
2024-04-27T15:00:00Z,77.23880000000004,0,0
2024-04-27T16:00:00Z,78.89480000000005,0,0
2024-04-27T17:00:00Z,80.55380000000005,0,0
2024-04-27T18:00:00Z,82.20800000000004,0,0
2024-04-27T19:00:00Z,82.19600000000004,0,0
2024-04-27T20:00:00Z,82.18460000000006,0,0
2024-04-27T21:00:00Z,82.17020000000005,0,0
2024-04-27T22:00:00Z,80.42420000000004,0,0
2024-04-27T23:00:00Z,78.67940000000004,0,0
2024-04-28T00:00:00Z,76.93280000000004,0,0
2024-04-28T01:00:00Z,74.68760000000003,0,0
2024-04-28T02:00:00Z,72.43820000000005,0,0
2024-04-28T03:00:00Z,70.19180000000004,0,0
2024-04-28T04:00:00Z,69.78620000000004,0,0
2024-04-28T05:00:00Z,69.38360000000004,0,0
2024-04-28T06:00:00Z,68.97740000000005,0,0
2024-04-28T07:00:00Z,68.70740000000005,0,0
2024-04-28T08:00:00Z,68.43860000000004,0,0
2024-04-28T09:00:00Z,68.17040000000004,0,0
2024-04-28T10:00:00Z,68.44340000000004,0,0
2024-04-28T11:00:00Z,68.71520000000005,0,0
2024-04-28T12:00:00Z,68.99000000000005,0,0
2024-04-28T13:00:00Z,72.35420000000003,0,0
2024-04-28T14:00:00Z,75.71720000000003,0,0
2024-04-28T15:00:00Z,79.08140000000003,0,0
2024-04-28T16:00:00Z,80.04980000000005,0.3972733333333333,0.03314999999999999
2024-04-28T17:00:00Z,81.01760000000004,0.1987333333333334,0.06405666666666668
2024-04-28T18:00:00Z,81.98420000000004,0.5530366666666666,0.10315666666666666
2024-04-28T19:00:00Z,80.99240000000005,0.7507933333333333,0.42050333333333334
2024-04-28T20:00:00Z,79.99820000000004,0.80692,0.65729
2024-04-28T21:00:00Z,79.00580000000005,0.8402533333333333,0.5658733333333333
2024-04-28T22:00:00Z,77.80040000000005,0.4625733333333334,0.10475666666666669
2024-04-28T23:00:00Z,76.59320000000005,0,0
2024-04-29T00:00:00Z,75.38600000000005,0.15091666666666662,0.015850000000000006
2024-04-29T01:00:00Z,73.67180000000005,0.027433333333333337,0.001243333333333334
2024-04-29T02:00:00Z,71.95880000000004,0,0
2024-04-29T03:00:00Z,70.24640000000005,0,0
2024-04-29T04:00:00Z,70.01420000000006,0,0
2024-04-29T05:00:00Z,69.78200000000004,0,0
2024-04-29T06:00:00Z,69.55160000000004,0,0
2024-04-29T07:00:00Z,69.37880000000004,0,0
2024-04-29T08:00:00Z,69.20480000000005,0,0
2024-04-29T09:00:00Z,69.03080000000004,0,0
2024-04-29T10:00:00Z,69.14060000000003,0,0
2024-04-29T11:00:00Z,69.24680000000004,0.49333666666666665,0.07540666666666666
2024-04-29T12:00:00Z,69.35720000000003,0.9188366666666666,0.7831266666666666
2024-04-29T13:00:00Z,71.66180000000004,0.7994766666666667,0.4814
2024-04-29T14:00:00Z,73.96700000000004,0.7459466666666666,0.8738366666666666
2024-04-29T15:00:00Z,76.27100000000004,0.6843466666666667,1.21612
2024-04-29T16:00:00Z,76.32500000000005,0.90899,2.850983333333333
2024-04-29T17:00:00Z,76.38080000000004,0.9346666666666666,3.875533333333333
2024-04-29T18:00:00Z,76.43540000000004,0.9020433333333333,1.1211766666666667
2024-04-29T19:00:00Z,76.81100000000005,0.6651499999999999,0.5317633333333334
2024-04-29T20:00:00Z,77.18480000000004,0.42810999999999994,0.07882666666666667
2024-04-29T21:00:00Z,77.56040000000004,0.88748,0.16408
2024-04-29T22:00:00Z,76.56260000000005,0.8121166666666667,0.25332666666666664
2024-04-29T23:00:00Z,75.56480000000005,0.52275,0.13792
2024-04-30T00:00:00Z,74.56520000000005,0.29184,0.029900000000000006
2024-04-30T01:00:00Z,72.81920000000004,0.03333333333333333,6.966666666666666e-4
2024-04-30T02:00:00Z,71.07020000000004,0,0
2024-04-30T03:00:00Z,69.32540000000004,0,0
2024-04-30T04:00:00Z,68.60300000000005,0,0
2024-04-30T05:00:00Z,67.88180000000006,0,0
2024-04-30T06:00:00Z,67.16180000000004,0,0
2024-04-30T07:00:00Z,66.62360000000005,0,0
2024-04-30T08:00:00Z,66.08360000000005,0,0
2024-04-30T09:00:00Z,65.54360000000005,0,0
2024-04-30T10:00:00Z,65.58920000000005,0,0
2024-04-30T11:00:00Z,65.63480000000004,0,0
2024-04-30T12:00:00Z,65.67980000000004,0.03333333333333333,0.002576666666666667
2024-04-30T13:00:00Z,69.37880000000003,0,0
2024-04-30T14:00:00Z,73.07840000000004,0,0
2024-04-30T15:00:00Z,76.77740000000004,0,0
2024-04-30T16:00:00Z,79.39940000000004,0,0
2024-04-30T17:00:00Z,82.02140000000004,0,0
2024-04-30T18:00:00Z,84.64040000000004,0,0
2024-04-30T19:00:00Z,85.24760000000003,0,0
2024-04-30T20:00:00Z,85.85480000000004,0,0
2024-04-30T21:00:00Z,86.45960000000004,0,0
2024-04-30T22:00:00Z,85.24940000000004,0,0
2024-04-30T23:00:00Z,84.03920000000005,0,0
2024-05-01T00:00:00Z,82.82900000000004,0,0
2024-05-01T01:00:00Z,79.66700000000004,0,0
2024-05-01T02:00:00Z,76.50620000000004,0,0
2024-05-01T03:00:00Z,73.34480000000005,0,0
2024-05-01T04:00:00Z,72.22160000000005,0,0
2024-05-01T05:00:00Z,71.09780000000003,0,0
2024-05-01T06:00:00Z,69.97160000000004,0,0
2024-05-01T07:00:00Z,69.38480000000006,0,0
2024-05-01T08:00:00Z,68.79620000000006,0,0
2024-05-01T09:00:00Z,68.20760000000004,0,0
2024-05-01T10:00:00Z,67.87160000000004,0,0
2024-05-01T11:00:00Z,67.53320000000005,0,0
2024-05-01T12:00:00Z,67.19240000000005,0,0
2024-05-01T13:00:00Z,71.58200000000005,0,0
2024-05-01T14:00:00Z,75.96800000000003,0,0
2024-05-01T15:00:00Z,80.35580000000003,0,0
2024-05-01T16:00:00Z,82.44020000000005,0,0
2024-05-01T17:00:00Z,84.52760000000005,0,0
2024-05-01T18:00:00Z,86.61080000000004,0,0
2024-05-01T19:00:00Z,86.84660000000004,0,0
2024-05-01T20:00:00Z,87.08120000000005,0,0
2024-05-01T21:00:00Z,87.31520000000005,0,0
2024-05-01T22:00:00Z,85.48100000000004,0,0
2024-05-01T23:00:00Z,83.64680000000004,0,0
2024-05-02T00:00:00Z,81.81380000000004,0,0
2024-05-02T01:00:00Z,78.58520000000003,0,0
2024-05-02T02:00:00Z,75.35840000000003,0,0
2024-05-02T03:00:00Z,72.13160000000005,0,0
2024-05-02T04:00:00Z,71.19980000000004,0,0
2024-05-02T05:00:00Z,70.27160000000005,0,0
2024-05-02T06:00:00Z,69.34160000000004,0,0
2024-05-02T07:00:00Z,68.76740000000004,0,0
2024-05-02T08:00:00Z,68.19500000000005,0,0
2024-05-02T09:00:00Z,67.62140000000005,0,0
2024-05-02T10:00:00Z,67.87700000000004,0,0
2024-05-02T11:00:00Z,68.13260000000005,0,0
2024-05-02T12:00:00Z,68.38760000000005,0,0
2024-05-02T13:00:00Z,72.55400000000004,0,0
2024-05-02T14:00:00Z,76.72160000000004,0,0
2024-05-02T15:00:00Z,80.88920000000006,0,0
2024-05-02T16:00:00Z,81.89360000000005,0,0
2024-05-02T17:00:00Z,82.89800000000005,0,0
2024-05-02T18:00:00Z,83.90180000000004,0,0
2024-05-02T19:00:00Z,83.34680000000004,0.19378333333333334,0.0015333333333333334
2024-05-02T20:00:00Z,82.79360000000004,0.29114,0.004896666666666666
2024-05-02T21:00:00Z,82.23980000000005,0.06438666666666668,7.533333333333332e-4
2024-05-02T22:00:00Z,80.88140000000004,0.13194666666666666,0.0036733333333333327
2024-05-02T23:00:00Z,79.52180000000004,0.65694,0.14156666666666665
2024-05-03T00:00:00Z,78.16220000000006,0.68035,0.13287333333333332
2024-05-03T01:00:00Z,76.25600000000004,0.03333333333333334,0.001056666666666666
2024-05-03T02:00:00Z,74.34800000000004,0,0
2024-05-03T03:00:00Z,72.43880000000004,0,0
2024-05-03T04:00:00Z,72.03800000000005,0,0
2024-05-03T05:00:00Z,71.63600000000004,0,0
2024-05-03T06:00:00Z,71.23580000000005,0,0
2024-05-03T07:00:00Z,70.70180000000005,0,0
2024-05-03T08:00:00Z,70.16780000000004,0,5.3333333333333326e-5
2024-05-03T09:00:00Z,69.63500000000005,0,0
2024-05-03T10:00:00Z,69.96020000000004,0,0
2024-05-03T11:00:00Z,70.28360000000005,0,0
2024-05-03T12:00:00Z,70.60700000000004,0,0
2024-05-03T13:00:00Z,74.29040000000003,0,0
2024-05-03T14:00:00Z,77.97140000000005,0.11691333333333334,0.002836666666666666
2024-05-03T15:00:00Z,81.65480000000004,0.8537633333333333,0.43000666666666665
2024-05-03T16:00:00Z,82.47020000000003,0.9534933333333333,0.75911
2024-05-03T17:00:00Z,83.28620000000004,0.9534933333333333,0.72394
2024-05-03T18:00:00Z,84.10400000000004,0.9534933333333333,0.6324099999999999
2024-05-03T19:00:00Z,84.03560000000004,0.7869133333333334,0.09644666666666667
2024-05-03T20:00:00Z,83.96600000000005,0.053576666666666654,6.166666666666667e-4
2024-05-03T21:00:00Z,83.89580000000005,0,0
2024-05-03T22:00:00Z,83.26760000000004,0,0
2024-05-03T23:00:00Z,82.63640000000005,0.04260333333333333,6.733333333333335e-4
2024-05-04T00:00:00Z,82.00820000000004,0,0
2024-05-04T01:00:00Z,79.01660000000005,0.20134666666666665,0.0022466666666666663
2024-05-04T02:00:00Z,76.02320000000005,0,0
2024-05-04T03:00:00Z,73.03160000000004,0,0
2024-05-04T04:00:00Z,72.28100000000005,0,0
2024-05-04T05:00:00Z,71.52920000000005,0,0
2024-05-04T06:00:00Z,70.78040000000003,0,0
2024-05-04T07:00:00Z,70.27040000000005,0,0
2024-05-04T08:00:00Z,69.76040000000005,0,0
2024-05-04T09:00:00Z,69.24920000000004,0,0
2024-05-04T10:00:00Z,69.23960000000004,0,0
2024-05-04T11:00:00Z,69.23120000000006,0,0
2024-05-04T12:00:00Z,69.22100000000006,0,0
2024-05-04T13:00:00Z,72.77240000000003,0,0
2024-05-04T14:00:00Z,76.32140000000005,0,0
2024-05-04T15:00:00Z,79.86920000000005,0,0
2024-05-04T16:00:00Z,81.073400000000035,0,0
2024-05-04T17:00:00Z,82.28180000000005,0,0
2024-05-04T18:00:00Z,83.48180000000004,0,0
2024-05-04T19:00:00Z,83.18840000000004,0,0
2024-05-04T20:00:00Z,82.89320000000005,0,0
2024-05-04T21:00:00Z,82.59860000000006,0,0
2024-05-04T22:00:00Z,81.70460000000006,0,0
2024-05-04T23:00:00Z,80.81060000000005,0,0
2024-05-05T00:00:00Z,79.91540000000005,0,0
2024-05-05T01:00:00Z,78.09800000000004,0,0
2024-05-05T02:00:00Z,76.27820000000004,0,0
2024-05-05T03:00:00Z,74.46020000000004,0,0
2024-05-05T04:00:00Z,73.51940000000005,0,0
2024-05-05T05:00:00Z,72.57620000000004,0,0
2024-05-05T06:00:00Z,71.63720000000005,0,0
2024-05-05T07:00:00Z,71.01200000000004,0,0
2024-05-05T08:00:00Z,70.38860000000005,0,0
2024-05-05T09:00:00Z,69.76400000000004,0,0
2024-05-05T10:00:00Z,69.99140000000004,0,0
2024-05-05T11:00:00Z,70.21580000000004,0,0
2024-05-05T12:00:00Z,70.44260000000006,0,0
2024-05-05T13:00:00Z,73.98140000000004,0,0
2024-05-05T14:00:00Z,77.52500000000003,0,0
2024-05-05T15:00:00Z,81.06680000000004,0,0
2024-05-05T16:00:00Z,82.23500000000004,0,0
2024-05-05T17:00:00Z,83.40140000000005,0.06666666666666667,5.6666666666666664e-5
2024-05-05T18:00:00Z,84.56900000000005,0,0
2024-05-05T19:00:00Z,84.39380000000004,0.10977333333333335,6.299999999999999e-4
2024-05-05T20:00:00Z,84.21800000000005,0.13865000000000002,0.0011933333333333327
2024-05-05T21:00:00Z,84.04220000000005,0,0
2024-05-05T22:00:00Z,82.71860000000002,0,0
2024-05-05T23:00:00Z,81.39560000000004,0.11244,0.003946666666666665
2024-05-06T00:00:00Z,80.07260000000004,0.09246666666666666,1.7e-4
2024-05-06T01:00:00Z,77.76260000000005,0,0
2024-05-06T02:00:00Z,75.45500000000004,0,0
2024-05-06T03:00:00Z,73.14740000000005,0,0
2024-05-06T04:00:00Z,72.64880000000005,0,0
2024-05-06T05:00:00Z,72.15320000000004,0,0
2024-05-06T06:00:00Z,71.65640000000005,0,0
2024-05-06T07:00:00Z,71.40200000000004,0,0
2024-05-06T08:00:00Z,71.14700000000005,0,0
2024-05-06T09:00:00Z,70.88960000000004,0,0
2024-05-06T10:00:00Z,71.20820000000005,0,0
2024-05-06T11:00:00Z,71.52320000000005,0,0
2024-05-06T12:00:00Z,71.84120000000006,0.03666666666666667,0.0036200000000000013
2024-05-06T13:00:00Z,74.39000000000004,0,0
2024-05-06T14:00:00Z,76.94060000000005,0,0
2024-05-06T15:00:00Z,79.48520000000005,0,0
2024-05-06T16:00:00Z,81.19160000000004,0,0
2024-05-06T17:00:00Z,82.89920000000005,0,0
2024-05-06T18:00:00Z,84.60740000000004,0,0
2024-05-06T19:00:00Z,84.81620000000005,0,0
2024-05-06T20:00:00Z,85.02800000000005,0,0
2024-05-06T21:00:00Z,85.23860000000005,0,0
2024-05-06T22:00:00Z,83.84300000000005,0,0
2024-05-06T23:00:00Z,82.44500000000004,0,0
2024-05-07T00:00:00Z,81.04880000000004,0,0
2024-05-07T01:00:00Z,78.52340000000004,0,0
2024-05-07T02:00:00Z,75.99260000000004,0,0
2024-05-07T03:00:00Z,73.46660000000004,0,0
2024-05-07T04:00:00Z,72.82940000000005,0,0
2024-05-07T05:00:00Z,72.19280000000005,0,0
2024-05-07T06:00:00Z,71.55560000000004,0,0
2024-05-07T07:00:00Z,71.17460000000003,0,0
2024-05-07T08:00:00Z,70.79540000000004,0,0
2024-05-07T09:00:00Z,70.41380000000004,0,0
2024-05-07T10:00:00Z,70.76720000000003,0,0
2024-05-07T11:00:00Z,71.12240000000004,0,0
2024-05-07T12:00:00Z,71.47580000000004,0,0
2024-05-07T13:00:00Z,75.42260000000005,0,0
2024-05-07T14:00:00Z,79.36520000000003,0,0
2024-05-07T15:00:00Z,83.30840000000003,0,0
2024-05-07T16:00:00Z,85.01180000000004,0,0
2024-05-07T17:00:00Z,86.71280000000004,0,0
2024-05-07T18:00:00Z,88.41200000000005,0,0
2024-05-07T19:00:00Z,88.34060000000005,0,0
2024-05-07T20:00:00Z,88.27220000000004,0,0
2024-05-07T21:00:00Z,88.20200000000006,0,0
2024-05-07T22:00:00Z,86.51360000000004,0,0
2024-05-07T23:00:00Z,84.82640000000005,0,0
2024-05-08T00:00:00Z,83.14100000000006,0,0
2024-05-08T01:00:00Z,80.62580000000004,0,0
2024-05-08T02:00:00Z,78.11120000000004,0,0
2024-05-08T03:00:00Z,75.59600000000005,0,0
2024-05-08T04:00:00Z,74.98820000000003,0,0
2024-05-08T05:00:00Z,74.37740000000004,0,0
2024-05-08T06:00:00Z,73.76600000000003,0,0
2024-05-08T07:00:00Z,73.49000000000004,0,0
2024-05-08T08:00:00Z,73.21400000000004,0,0
2024-05-08T09:00:00Z,72.93980000000003,0,0
2024-05-08T10:00:00Z,73.18640000000005,0,0
2024-05-08T11:00:00Z,73.43000000000004,0,0
2024-05-08T12:00:00Z,73.68020000000004,0,0
2024-05-08T13:00:00Z,77.18180000000005,0,0
2024-05-08T14:00:00Z,80.68580000000004,0,0
2024-05-08T15:00:00Z,84.19040000000004,0,0
2024-05-08T16:00:00Z,85.82360000000004,0,0
2024-05-08T17:00:00Z,87.45920000000005,0,0
2024-05-08T18:00:00Z,89.09360000000005,0,0
2024-05-08T19:00:00Z,88.94120000000005,0,0
2024-05-08T20:00:00Z,88.78940000000004,0,0
2024-05-08T21:00:00Z,88.63700000000006,0,0
2024-05-08T22:00:00Z,86.79920000000004,0,0
2024-05-08T23:00:00Z,84.96440000000004,0,0
2024-05-09T00:00:00Z,83.12780000000004,0,0
2024-05-09T01:00:00Z,80.77040000000004,0,0
2024-05-09T02:00:00Z,78.41480000000004,0,0
2024-05-09T03:00:00Z,76.05620000000005,0,0
2024-05-09T04:00:00Z,75.49580000000005,0,0
2024-05-09T05:00:00Z,74.93420000000005,0,0
2024-05-09T06:00:00Z,74.37020000000004,0,0
2024-05-09T07:00:00Z,74.15600000000005,0,0
2024-05-09T08:00:00Z,73.93940000000005,0,0
2024-05-09T09:00:00Z,73.72640000000004,0,0
2024-05-09T10:00:00Z,73.87940000000005,0,0
2024-05-09T11:00:00Z,74.03180000000005,0,0
2024-05-09T12:00:00Z,74.18660000000006,0,0
2024-05-09T13:00:00Z,78.17840000000004,0,0
2024-05-09T14:00:00Z,82.17020000000002,0,0
2024-05-09T15:00:00Z,86.16380000000005,0,0
2024-05-09T16:00:00Z,88.11800000000004,0,0
2024-05-09T17:00:00Z,90.07220000000005,0,0
2024-05-09T18:00:00Z,92.02700000000004,0,0
2024-05-09T19:00:00Z,92.10320000000004,0,0
2024-05-09T20:00:00Z,92.18120000000005,0,0
2024-05-09T21:00:00Z,92.25740000000005,0,0
2024-05-09T22:00:00Z,90.52040000000004,0,0
2024-05-09T23:00:00Z,88.78220000000005,0,0
2024-05-10T00:00:00Z,87.04400000000005,0,0
2024-05-10T01:00:00Z,84.09620000000004,0,0
2024-05-10T02:00:00Z,81.14600000000004,0,0
2024-05-10T03:00:00Z,78.19520000000004,0,0
2024-05-10T04:00:00Z,77.19740000000004,0,0
2024-05-10T05:00:00Z,76.20320000000005,0,0
2024-05-10T06:00:00Z,75.20540000000004,0,0
2024-05-10T07:00:00Z,75.23540000000004,0.19588666666666668,0.0012766666666666666
2024-05-10T08:00:00Z,75.26300000000003,0.62484,0.4044333333333333
2024-05-10T09:00:00Z,75.29420000000005,0.3625533333333332,0.03532666666666668
2024-05-10T10:00:00Z,75.44300000000004,0,0
2024-05-10T11:00:00Z,75.59240000000004,0,0
2024-05-10T12:00:00Z,75.74120000000005,0,0
2024-05-10T13:00:00Z,77.60360000000004,0.4902,0.08480333333333333
2024-05-10T14:00:00Z,79.46120000000005,0.85554,0.4453566666666667
2024-05-10T15:00:00Z,81.32360000000006,0.21073000000000006,0.04799666666666666
2024-05-10T16:00:00Z,83.42300000000004,0.03333333333333333,0
2024-05-10T17:00:00Z,85.52420000000005,0,0
2024-05-10T18:00:00Z,87.62360000000005,0,0
2024-05-10T19:00:00Z,88.10180000000004,0,0
2024-05-10T20:00:00Z,88.57640000000005,0,0
2024-05-10T21:00:00Z,89.05160000000005,0,0
2024-05-10T22:00:00Z,87.06140000000003,0,0
